sch.id,math,size,sector,meanses,minority,female,ses
1906,10.484,400,1,0.518,0,1,0.152
1906,21.028,400,1,0.518,0,1,-0.088
1906,24.457,400,1,0.518,0,0,0.202
1906,0.901,400,1,0.518,0,0,-0.278
1906,13.83,400,1,0.518,1,0,-0.508
1906,23.345,400,1,0.518,0,0,1.512
1906,22.222,400,1,0.518,0,0,1.122
1906,7.865,400,1,0.518,0,0,1.512
1906,14.798,400,1,0.518,0,1,-0.068
1906,11.586,400,1,0.518,0,1,0.462
1906,7.297,400,1,0.518,0,1,0.362
1906,21.556,400,1,0.518,0,0,1.082
1906,18.386,400,1,0.518,0,1,1.512
1906,23.062,400,1,0.518,0,0,0.802
1906,12.15,400,1,0.518,0,0,0.272
1906,24.247,400,1,0.518,0,0,1.152
1906,18.531,400,1,0.518,0,1,1.122
1906,4.94,400,1,0.518,0,0,-0.138
1906,7.663,400,1,0.518,0,1,0.292
1906,16.426,400,1,0.518,0,0,0.272
1906,24.479,400,1,0.518,0,1,-0.138
1906,22.59,400,1,0.518,0,0,1.292
1906,18.189,400,1,0.518,0,0,1.422
1906,15.602,400,1,0.518,0,0,0.952
1906,11.04,400,1,0.518,1,0,0.002
1906,12.916,400,1,0.518,0,1,0.532
1906,6.992,400,1,0.518,0,1,1.512
1906,24.479,400,1,0.518,0,1,1.012
1906,8.609,400,1,0.518,0,0,-0.378
1906,12.152,400,1,0.518,0,1,0.632
1906,21.572,400,1,0.518,0,1,0.892
1906,17.926,400,1,0.518,0,1,1.292
1906,-1.603,400,1,0.518,1,0,0.282
1906,23.231,400,1,0.518,0,0,0.102
1906,10.257,400,1,0.518,0,1,1.012
1906,20.194,400,1,0.518,0,1,-0.048
1906,16.312,400,1,0.518,0,1,1.012
1906,17.127,400,1,0.518,0,0,0.412
1906,20.66,400,1,0.518,0,0,-0.188
1909,12.165,1357,0,0.254,0,0,0.482
1909,18.478,1357,0,0.254,0,1,0.272
1909,7.892,1357,0,0.254,0,1,-1.288
1909,8.645,1357,0,0.254,0,0,0.762
1909,17.342,1357,0,0.254,0,1,0.642
1909,8.357,1357,0,0.254,0,0,1.172
1909,13.907,1357,0,0.254,0,1,0.182
1909,23.096,1357,0,0.254,0,0,0.972
1909,7.539,1357,0,0.254,0,0,-0.028
1909,23.286,1357,0,0.254,0,0,1.022
1909,14.593,1357,0,0.254,0,1,0.892
1909,22.053,1357,0,0.254,0,0,-0.018
1909,12.5,1357,0,0.254,0,0,-0.478
1909,23.93,1357,0,0.254,0,0,1.512
1909,4.605,1357,0,0.254,0,1,-0.138
1909,15.322,1357,0,0.254,0,1,-0.718
1909,5.69,1357,0,0.254,0,0,-0.738
1909,18.638,1357,0,0.254,0,1,-0.148
1909,17.06,1357,0,0.254,0,1,0.892
1909,19.385,1357,0,0.254,0,0,0.532
1909,17.416,1357,0,0.254,0,0,-0.178
1909,20.664,1357,0,0.254,0,0,-0.118
1909,22.585,1357,0,0.254,0,1,0.312
1909,16,1357,0,0.254,0,0,-0.258
1909,7.327,1357,0,0.254,0,0,0.682
1909,12.279,1357,0,0.254,0,0,0.332
1909,8.132,1357,0,0.254,0,0,1.362
1909,4.967,1357,0,0.254,0,1,-0.968
1942,16.387,959,0,0.688,0,1,0.802
1942,24.993,959,0,0.688,0,1,1.072
1942,21.084,959,0,0.688,0,1,0.702
1942,22.337,959,0,0.688,1,0,0.922
1942,12.398,959,0,0.688,0,0,1.372
1942,24.041,959,0,0.688,0,0,0.412
1942,23.856,959,0,0.688,0,0,1.162
1942,20.514,959,0,0.688,0,0,-0.568
1942,23.023,959,0,0.688,0,1,1.282
1942,11.015,959,0,0.688,0,1,0.052
1942,15.63,959,0,0.688,0,0,0.552
1942,23.613,959,0,0.688,0,1,1.052
1942,16.903,959,0,0.688,0,1,1.192
1942,13.926,959,0,0.688,0,0,0.312
1942,17.344,959,0,0.688,0,0,1.152
1942,20.979,959,0,0.688,0,1,0.212
1942,11.204,959,0,0.688,0,0,0.902
1942,22.116,959,0,0.688,0,0,1.032
1942,9.468,959,0,0.688,0,1,0.002
1942,18.211,959,0,0.688,0,1,0.132
1942,22.681,959,0,0.688,0,0,-0.298
1942,21.991,959,0,0.688,0,1,0.442
1942,14.13,959,0,0.688,0,1,0.642
1942,20.088,959,0,0.688,0,1,1.242
1942,24.479,959,0,0.688,0,0,1.192
1942,22.288,959,0,0.688,0,1,0.442
1942,3.209,959,0,0.688,0,1,1.512
1942,14.702,959,0,0.688,0,1,0.532
1942,12.606,959,0,0.688,0,0,0.322
1946,24.993,1646,0,0.01,0,0,1.002
1946,9.154,1646,0,0.01,0,1,-0.308
1946,19.017,1646,0,0.01,0,0,1.312
1946,21.062,1646,0,0.01,0,0,0.882
1946,18.04,1646,0,0.01,0,0,0.012
1946,11.075,1646,0,0.01,1,0,1.382
1946,7.84,1646,0,0.01,0,0,-0.278
1946,22.326,1646,0,0.01,0,0,0.462
1946,1.755,1646,0,0.01,0,1,0.052
1946,7.341,1646,0,0.01,1,1,-1.068
1946,23.834,1646,0,0.01,0,1,0.762
1946,4.784,1646,0,0.01,0,0,0.462
1946,8.755,1646,0,0.01,0,0,0.102
1946,7.833,1646,0,0.01,0,1,0.172
1946,11.71,1646,0,0.01,0,1,0.062
1946,22.986,1646,0,0.01,0,0,0.492
1946,16.863,1646,0,0.01,0,1,-0.758
1946,2.913,1646,0,0.01,0,1,0.632
1946,21.883,1646,0,0.01,1,0,-1.058
1946,6.358,1646,0,0.01,0,1,-0.648
1946,7.938,1646,0,0.01,0,1,-0.118
1946,7.937,1646,0,0.01,0,1,-1.378
1946,22.254,1646,0,0.01,0,1,0.492
1946,8.375,1646,0,0.01,0,0,-1.248
1946,18.362,1646,0,0.01,1,0,0.402
1946,12.624,1646,0,0.01,0,1,0.312
1946,14.393,1646,0,0.01,0,1,-0.588
1946,19.117,1646,0,0.01,0,0,-0.008
1946,22.354,1646,0,0.01,0,0,0.012
1946,17.672,1646,0,0.01,0,1,-0.458
1946,3.605,1646,0,0.01,0,1,-1.398
1946,7.778,1646,0,0.01,0,1,-0.128
1946,14.635,1646,0,0.01,0,0,0.792
1946,10.79,1646,0,0.01,0,1,-0.248
1946,6.149,1646,0,0.01,0,0,-0.158
1946,4.468,1646,0,0.01,0,1,-0.138
1946,3.209,1646,0,0.01,0,1,-0.318
1946,11.625,1646,0,0.01,0,0,0.802
1946,19.622,1646,0,0.01,0,0,-0.138
2030,16.028,1332,0,0.334,1,0,0.382
2030,12.927,1332,0,0.334,0,0,0.862
2030,9.733,1332,0,0.334,0,1,0.072
2030,20.932,1332,0,0.334,0,1,0.782
2030,7.054,1332,0,0.334,0,1,1.512
2030,4.461,1332,0,0.334,0,0,1.022
2030,18.399,1332,0,0.334,0,0,1.182
2030,15.332,1332,0,0.334,0,0,1.202
2030,11.536,1332,0,0.334,0,0,-0.218
2030,15.893,1332,0,0.334,0,0,0.402
2030,5.912,1332,0,0.334,0,0,-0.458
2030,23.108,1332,0,0.334,0,1,0.552
2030,5.129,1332,0,0.334,0,0,0.932
2030,9.32,1332,0,0.334,0,1,-0.828
2030,8.255,1332,0,0.334,0,0,-0.918
2030,4.756,1332,0,0.334,0,1,-0.118
2030,9.184,1332,0,0.334,0,1,0.972
2030,6.21,1332,0,0.334,0,0,-0.878
2030,14.699,1332,0,0.334,0,0,0.472
2030,15.463,1332,0,0.334,0,0,1.512
2030,2.796,1332,0,0.334,0,1,-0.188
2030,15.564,1332,0,0.334,0,1,-0.538
2030,13.452,1332,0,0.334,0,0,-0.538
2030,16.257,1332,0,0.334,0,1,0.712
2030,19.887,1332,0,0.334,0,0,0.172
2030,11.883,1332,0,0.334,0,1,-1.178
2030,2.731,1332,0,0.334,1,0,0.172
2030,4.696,1332,0,0.334,0,0,0.982
2030,1.227,1332,0,0.334,0,1,1.142
2030,15.608,1332,0,0.334,0,0,0.702
2030,24.297,1332,0,0.334,0,0,1.072
2030,2.625,1332,0,0.334,0,1,1.042
2030,22.167,1332,0,0.334,0,0,0.282
2030,10.916,1332,0,0.334,0,0,-0.648
2030,5.366,1332,0,0.334,0,0,-0.178
2030,9.004,1332,0,0.334,0,0,0.212
2030,13.732,1332,0,0.334,0,1,0.932
2030,19.118,1332,0,0.334,0,1,0.502
2030,23.736,1332,0,0.334,0,0,0.272
2030,4.328,1332,0,0.334,1,1,-0.078
2030,6.72,1332,0,0.334,0,1,0.242
2030,12.692,1332,0,0.334,0,1,0.112
2030,19.624,1332,0,0.334,0,0,-0.118
2030,16.604,1332,0,0.334,0,0,1.302
2030,16.569,1332,0,0.334,0,1,0.212
2030,11.47,1332,0,0.334,0,1,0.352
2030,10.275,1332,0,0.334,0,0,0.042
2208,20.633,1061,1,0.429,0,0,0.702
2208,17.075,1061,1,0.429,0,1,0.002
2208,5.958,1061,1,0.429,0,1,-0.318
2208,12.663,1061,1,0.429,0,0,1.022
2208,13.684,1061,1,0.429,0,1,-0.268
2208,17.699,1061,1,0.429,0,1,-0.148
2208,16.658,1061,1,0.429,0,0,1.652
2208,23.449,1061,1,0.429,0,0,1.202
2208,23.822,1061,1,0.429,0,0,0.012
2208,7.847,1061,1,0.429,0,1,-0.478
2208,18.46,1061,1,0.429,0,1,1.392
2208,22.136,1061,1,0.429,0,0,1.122
2208,21.007,1061,1,0.429,0,0,0.842
2208,23.141,1061,1,0.429,0,1,1.152
2208,7.237,1061,1,0.429,0,1,0.202
2208,22.057,1061,1,0.429,0,1,0.662
2208,4.206,1061,1,0.429,0,1,-0.298
2208,17.56,1061,1,0.429,0,0,0.772
2208,12.281,1061,1,0.429,0,1,0.792
2208,17.706,1061,1,0.429,0,1,1.392
2208,20.026,1061,1,0.429,0,1,0.432
2208,21.744,1061,1,0.429,0,1,-0.108
2208,17.163,1061,1,0.429,0,0,0.982
2208,11.373,1061,1,0.429,0,0,0.852
2208,6.795,1061,1,0.429,0,0,-0.188
2208,23.159,1061,1,0.429,0,0,-0.598
2208,14.315,1061,1,0.429,0,1,0.562
2208,3.51,1061,1,0.429,0,1,0.182
2208,10.983,1061,1,0.429,0,1,-0.118
2208,13.021,1061,1,0.429,0,0,0.632
2208,7.956,1061,1,0.429,0,1,-0.438
2208,8.782,1061,1,0.429,0,0,0.202
2208,7.155,1061,1,0.429,0,1,1.002
2208,17.536,1061,1,0.429,0,1,0.572
2208,4.786,1061,1,0.429,0,1,0.182
2208,14.15,1061,1,0.429,0,1,0.482
2208,19.604,1061,1,0.429,0,1,-0.068
2208,16.841,1061,1,0.429,0,0,-0.348
2208,17.839,1061,1,0.429,0,1,-0.908
2208,6.078,1061,1,0.429,0,1,0.772
2208,11.21,1061,1,0.429,0,0,0.702
2208,12.497,1061,1,0.429,0,0,0.932
2208,23.529,1061,1,0.429,0,1,0.932
2208,18.196,1061,1,0.429,0,0,-0.468
2208,16.353,1061,1,0.429,0,1,-0.118
2208,20.628,1061,1,0.429,0,0,0.792
2208,24.707,1061,1,0.429,0,0,0.202
2208,21.009,1061,1,0.429,0,1,0.212
2208,21.89,1061,1,0.429,0,0,0.142
2208,22.16,1061,1,0.429,0,0,0.112
2208,8.438,1061,1,0.429,0,0,-0.368
2208,9.796,1061,1,0.429,0,0,0.782
2208,23.955,1061,1,0.429,0,0,1.182
2208,16.76,1061,1,0.429,0,1,1.122
2208,16.302,1061,1,0.429,0,1,1.202
2208,19.196,1061,1,0.429,0,1,0.682
2208,11.457,1061,1,0.429,0,1,0.802
2208,20.3,1061,1,0.429,0,1,1.032
2208,14.845,1061,1,0.429,0,1,0.242
2208,2.957,1061,1,0.429,0,1,-0.218
2277,3.472,773,1,-0.756,1,1,-0.718
2277,4.261,773,1,-0.756,1,1,1.762
2277,6.328,773,1,-0.756,1,1,-1.258
2277,10.308,773,1,-0.756,1,1,-0.678
2277,4.097,773,1,-0.756,1,1,-0.708
2277,10.24,773,1,-0.756,0,1,-0.598
2277,8.089,773,1,-0.756,1,1,-1.148
2277,6.932,773,1,-0.756,0,1,-0.798
2277,20.906,773,1,-0.756,1,1,-1.378
2277,3.522,773,1,-0.756,1,1,-0.398
2277,13.643,773,1,-0.756,0,1,-0.548
2277,12.865,773,1,-0.756,1,1,-0.948
2277,8.642,773,1,-0.756,1,1,-0.138
2277,5.252,773,1,-0.756,1,1,-1.198
2277,15.778,773,1,-0.756,1,1,-1.008
2277,10.371,773,1,-0.756,1,1,-0.858
2277,3.235,773,1,-0.756,1,1,-0.468
2277,4.782,773,1,-0.756,1,1,-0.678
2277,3.677,773,1,-0.756,1,1,-0.188
2277,18.532,773,1,-0.756,0,1,-0.218
2277,1.938,773,1,-0.756,1,1,0.502
2277,8.293,773,1,-0.756,1,1,-0.208
2277,12.412,773,1,-0.756,1,1,-0.768
2277,16.13,773,1,-0.756,1,1,-0.988
2277,2.891,773,1,-0.756,0,1,-1.448
2277,6.701,773,1,-0.756,1,1,-1.718
2277,12.075,773,1,-0.756,1,1,0.052
2277,10.425,773,1,-0.756,1,1,-0.178
2277,12.573,773,1,-0.756,1,1,-1.308
2277,9.146,773,1,-0.756,1,1,-1.648
2277,4.559,773,1,-0.756,1,1,-1.058
2277,2.38,773,1,-0.756,0,1,-1.158
2277,8.309,773,1,-0.756,1,1,-0.778
2277,6.061,773,1,-0.756,1,1,0.582
2277,6.098,773,1,-0.756,1,1,-0.428
2277,16.248,773,1,-0.756,1,1,-1.458
2277,2.462,773,1,-0.756,1,1,-1.178
2277,4.069,773,1,-0.756,1,1,-1.498
2277,15.922,773,1,-0.756,1,1,-1.278
2277,18.118,773,1,-0.756,0,1,-0.398
2277,13.484,773,1,-0.756,1,1,0.562
2277,4.579,773,1,-0.756,1,1,-0.528
2277,14.009,773,1,-0.756,1,1,-1.438
2277,-1.722,773,1,-0.756,0,1,-0.898
2277,4.322,773,1,-0.756,1,1,0.122
2277,10.92,773,1,-0.756,0,1,-1.208
2277,5.081,773,1,-0.756,1,1,-1.128
2277,5.449,773,1,-0.756,0,1,0.442
2277,12.725,773,1,-0.756,1,1,-1.058
2277,14.231,773,1,-0.756,1,1,-0.858
2277,8.338,773,1,-0.756,1,1,-1.078
2277,18.592,773,1,-0.756,1,1,-1.028
2277,14.476,773,1,-0.756,0,1,-1.328
2277,11.975,773,1,-0.756,1,1,-0.298
2277,10.967,773,1,-0.756,0,1,-1.008
2277,22.731,773,1,-0.756,1,1,-1.808
2277,9.048,773,1,-0.756,0,1,-1.448
2277,2.837,773,1,-0.756,0,1,-0.118
2277,21.723,773,1,-0.756,1,1,-1.138
2277,5.467,773,1,-0.756,1,1,-1.388
2277,6.18,773,1,-0.756,1,1,-1.318
2305,16.405,485,1,-0.622,1,1,-0.738
2305,12.823,485,1,-0.622,1,1,-1.178
2305,15.256,485,1,-0.622,1,1,-0.308
2305,12.746,485,1,-0.622,1,1,-0.358
2305,10.246,485,1,-0.622,1,1,-1.518
2305,8.94,485,1,-0.622,1,1,-0.518
2305,-1.005,485,1,-0.622,1,1,-0.368
2305,17.401,485,1,-0.622,1,1,-0.228
2305,15.192,485,1,-0.622,1,1,0.102
2305,16.174,485,1,-0.622,1,1,0.052
2305,12.433,485,1,-0.622,1,1,-0.148
2305,16.331,485,1,-0.622,1,1,-0.528
2305,6.51,485,1,-0.622,1,1,-0.648
2305,4.082,485,1,-0.622,1,1,-0.598
2305,6.444,485,1,-0.622,1,1,-1.058
2305,2.734,485,1,-0.622,1,1,-1.178
2305,4.005,485,1,-0.622,1,1,-0.358
2305,14.364,485,1,-0.622,1,1,-1.208
2305,5.624,485,1,-0.622,0,1,0.162
2305,11.896,485,1,-0.622,1,1,-1.548
2305,12.313,485,1,-0.622,1,1,0.182
2305,10.839,485,1,-0.622,0,1,-1.178
2305,12.199,485,1,-0.622,1,1,-1.698
2305,15.062,485,1,-0.622,1,1,-0.148
2305,11.356,485,1,-0.622,1,1,-0.438
2305,6.292,485,1,-0.622,1,1,-0.388
2305,7.141,485,1,-0.622,1,1,-0.478
2305,10.168,485,1,-0.622,1,1,0.442
2305,10.567,485,1,-0.622,1,1,-0.598
2305,12.356,485,1,-0.622,1,1,-0.568
2305,5.074,485,1,-0.622,1,1,-0.058
2305,10.581,485,1,-0.622,0,1,-1.088
2305,13.882,485,1,-0.622,1,1,-1.178
2305,2.095,485,1,-0.622,1,1,-0.468
2305,15.898,485,1,-0.622,1,1,-0.568
2305,14.09,485,1,-0.622,1,1,-2.138
2305,11.01,485,1,-0.622,1,1,-1.608
2305,6.407,485,1,-0.622,1,1,-0.708
2305,2.079,485,1,-0.622,1,1,-0.008
2305,13.632,485,1,-0.622,1,1,-0.858
2305,15.303,485,1,-0.622,1,1,-0.838
2305,10.264,485,1,-0.622,1,1,-0.438
2305,10.004,485,1,-0.622,1,1,-0.888
2305,15.857,485,1,-0.622,1,1,-0.338
2305,18.534,485,1,-0.622,1,1,-1.288
2305,10.927,485,1,-0.622,1,1,0.202
2305,9.318,485,1,-0.622,1,1,1.242
2305,9.917,485,1,-0.622,1,1,-0.778
2305,6.727,485,1,-0.622,1,1,0.122
2305,14.901,485,1,-0.622,1,1,-1.458
2305,13.344,485,1,-0.622,1,1,-1.928
2305,16.557,485,1,-0.622,1,1,-1.128
2305,14.038,485,1,-0.622,1,1,-0.588
2305,10.067,485,1,-0.622,1,1,-1.038
2305,10.743,485,1,-0.622,1,1,-1.028
2305,21.352,485,1,-0.622,1,1,-0.708
2305,11.658,485,1,-0.622,1,1,-0.038
2305,17.251,485,1,-0.622,1,1,-1.378
2305,16.406,485,1,-0.622,1,1,1.192
2305,14.009,485,1,-0.622,1,1,0.402
2305,7.594,485,1,-0.622,1,1,-1.158
2305,-0.602,485,1,-0.622,1,1,-0.938
2305,-0.928,485,1,-0.622,1,1,-0.768
2305,14.558,485,1,-0.622,1,1,-0.348
2305,11.596,485,1,-0.622,1,1,-0.078
2305,15.085,485,1,-0.622,1,1,-1.098
2305,20.108,485,1,-0.622,1,1,-1.268
2336,24.404,1523,0,0.448,0,0,-0.228
2336,23.744,1523,0,0.448,0,0,1.132
2336,17.563,1523,0,0.448,0,1,0.502
2336,23.696,1523,0,0.448,0,0,0.962
2336,24.344,1523,0,0.448,0,0,0.942
2336,14.767,1523,0,0.448,0,1,1.012
2336,18.836,1523,0,0.448,0,0,0.602
2336,4.472,1523,0,0.448,0,1,0.532
2336,20.346,1523,0,0.448,0,1,0.722
2336,6.92,1523,0,0.448,0,0,1.282
2336,24.993,1523,0,0.448,0,0,0.492
2336,20.255,1523,0,0.448,0,1,0.972
2336,13.082,1523,0,0.448,0,0,0.522
2336,21.774,1523,0,0.448,0,1,0.912
2336,19.484,1523,0,0.448,0,1,1.072
2336,8.572,1523,0,0.448,0,0,0.412
2336,21.206,1523,0,0.448,0,0,-0.798
2336,21.218,1523,0,0.448,0,0,1.072
2336,18.736,1523,0,0.448,0,1,1.092
2336,9.294,1523,0,0.448,0,0,0.292
2336,4.807,1523,0,0.448,0,0,0.922
2336,17.54,1523,0,0.448,0,1,0.842
2336,13.669,1523,0,0.448,1,1,0.452
2336,20.389,1523,0,0.448,0,1,0.082
2336,23.188,1523,0,0.448,0,0,0.912
2336,13.853,1523,0,0.448,0,0,-0.218
2336,21.435,1523,0,0.448,0,0,0.352
2336,11.351,1523,0,0.448,0,1,-0.918
2336,21.085,1523,0,0.448,0,1,-0.158
2336,21.185,1523,0,0.448,0,0,0.452
2336,10.038,1523,0,0.448,0,1,-0.258
2336,17.242,1523,0,0.448,0,1,1.392
2336,11.655,1523,0,0.448,0,0,1.392
2336,15.076,1523,0,0.448,0,0,0.422
2336,10.529,1523,0,0.448,0,0,0.662
2336,10.951,1523,0,0.448,0,1,-0.138
2336,18.487,1523,0,0.448,0,1,1.072
2336,14.499,1523,0,0.448,0,0,0.922
2336,22.12,1523,0,0.448,0,0,0.652
2336,12.356,1523,0,0.448,0,1,-0.428
2336,11.23,1523,0,0.448,0,1,-0.858
2336,6.902,1523,0,0.448,0,1,0.072
2336,18.254,1523,0,0.448,0,0,-0.078
2336,22.901,1523,0,0.448,0,0,1.172
2336,11.571,1523,0,0.448,0,1,-0.638
2336,24.993,1523,0,0.448,0,1,-0.098
2336,11.32,1523,0,0.448,0,0,-0.728
2458,21.403,545,1,0.234,0,1,-0.048
2458,14.005,545,1,0.234,0,1,1.302
2458,19.153,545,1,0.234,0,1,0.402
2458,7.814,545,1,0.234,1,1,-1.058
2458,9.829,545,1,0.234,1,1,-0.178
2458,22.631,545,1,0.234,1,1,0.232
2458,23.044,545,1,0.234,0,1,0.312
2458,22.743,545,1,0.234,1,1,0.852
2458,17.205,545,1,0.234,1,1,0.262
2458,12.071,545,1,0.234,1,1,0.052
2458,19.161,545,1,0.234,1,1,-0.468
2458,12.332,545,1,0.234,1,1,-0.268
2458,22.681,545,1,0.234,0,1,1.512
2458,4.928,545,1,0.234,1,1,0.182
2458,9.142,545,1,0.234,1,1,0.242
2458,24.488,545,1,0.234,0,1,1.072
2458,13.666,545,1,0.234,1,1,1.172
2458,21.451,545,1,0.234,0,1,1.082
2458,5.52,545,1,0.234,1,1,-0.068
2458,9.09,545,1,0.234,1,1,1.122
2458,21.299,545,1,0.234,1,1,-0.218
2458,9.922,545,1,0.234,1,1,0.192
2458,17.666,545,1,0.234,1,1,0.062
2458,13.095,545,1,0.234,1,1,0.322
2458,8.387,545,1,0.234,1,1,-0.448
2458,20.21,545,1,0.234,1,1,0.842
2458,8.056,545,1,0.234,1,1,-0.938
2458,23.534,545,1,0.234,1,1,0.332
2458,15.496,545,1,0.234,0,1,1.342
2458,5.215,545,1,0.234,1,1,-0.958
2458,13.879,545,1,0.234,1,1,-0.888
2458,6.952,545,1,0.234,0,1,0.192
2458,11.466,545,1,0.234,0,1,0.872
2458,9.49,545,1,0.234,0,1,0.772
2458,22.466,545,1,0.234,0,1,0.422
2458,15.287,545,1,0.234,1,1,1.102
2458,5.36,545,1,0.234,1,1,-0.558
2458,2.454,545,1,0.234,1,1,0.142
2458,20.689,545,1,0.234,0,1,0.502
2458,18.814,545,1,0.234,0,1,0.722
2458,16.793,545,1,0.234,1,1,0.012
2458,10.621,545,1,0.234,1,1,0.022
2458,10.138,545,1,0.234,0,1,0.052
2458,11.333,545,1,0.234,1,1,-0.888
2458,10.352,545,1,0.234,0,1,-0.828
2458,19.322,545,1,0.234,0,1,0.382
2458,6.451,545,1,0.234,1,1,0.272
2458,16.445,545,1,0.234,1,1,-0.728
2458,13.071,545,1,0.234,0,1,1.092
2458,15.096,545,1,0.234,1,1,0.302
2458,9.018,545,1,0.234,0,1,0.512
2458,10.278,545,1,0.234,0,1,0.462
2458,11.406,545,1,0.234,1,1,1.022
2458,21.186,545,1,0.234,1,1,-0.048
2458,12.293,545,1,0.234,0,1,0.312
2458,11.96,545,1,0.234,1,1,-0.918
2458,9.327,545,1,0.234,0,1,0.432
2467,7.278,488,0,-0.324,0,1,-1.388
2467,10.811,488,0,-0.324,0,0,-0.848
2467,10.838,488,0,-0.324,0,1,-0.308
2467,15.614,488,0,-0.324,0,0,-0.358
2467,0.462,488,0,-0.324,0,1,-0.648
2467,23.126,488,0,-0.324,0,1,0.382
2467,0.436,488,0,-0.324,0,1,-0.108
2467,20.276,488,0,-0.324,0,0,-0.458
2467,11.854,488,0,-0.324,0,0,0.702
2467,11.796,488,0,-0.324,0,1,-0.428
2467,6.681,488,0,-0.324,0,1,-1.158
2467,14.965,488,0,-0.324,0,1,-0.138
2467,19.048,488,0,-0.324,0,1,-0.598
2467,-0.15,488,0,-0.324,0,0,-0.018
2467,5.794,488,0,-0.324,0,0,-0.298
2467,7.854,488,0,-0.324,0,0,-0.808
2467,13.718,488,0,-0.324,0,1,-0.278
2467,5.509,488,0,-0.324,0,0,-1.018
2467,23.294,488,0,-0.324,0,0,0.272
2467,-2.422,488,0,-0.324,0,0,0.542
2467,17.691,488,0,-0.324,0,0,-0.348
2467,3.031,488,0,-0.324,0,0,-0.678
2467,9.067,488,0,-0.324,0,0,-0.748
2467,17.59,488,0,-0.324,0,1,-0.218
2467,16.866,488,0,-0.324,0,1,0.532
2467,2.851,488,0,-0.324,0,1,-0.798
2467,7.268,488,0,-0.324,0,0,0.402
2467,14.486,488,0,-0.324,0,0,-0.478
2467,24.012,488,0,-0.324,0,1,-0.588
2467,7.056,488,0,-0.324,0,0,-0.308
2467,12.031,488,0,-0.324,0,1,-0.358
2467,7.003,488,0,-0.324,0,0,0.122
2467,7.262,488,0,-0.324,0,1,-0.658
2467,14.525,488,0,-0.324,0,0,-0.658
2467,4.076,488,0,-0.324,0,1,-0.598
2467,5.191,488,0,-0.324,0,1,-0.908
2467,16.51,488,0,-0.324,0,0,0.282
2467,17.246,488,0,-0.324,0,0,1.022
2467,3.678,488,0,-0.324,0,0,-1.068
2467,0.861,488,0,-0.324,0,0,0.062
2467,-0.26,488,0,-0.324,0,0,-1.368
2467,14.484,488,0,-0.324,0,0,-0.248
2467,10.623,488,0,-0.324,0,1,-0.118
2467,2.669,488,0,-0.324,0,1,-0.158
2467,18.706,488,0,-0.324,0,0,-0.528
2467,9.273,488,0,-0.324,0,1,-0.208
2467,19.114,488,0,-0.324,0,1,-0.308
2467,8.125,488,0,-0.324,0,1,0.212
2467,6.415,488,0,-0.324,0,0,0.062
2467,13.456,488,0,-0.324,0,1,-0.678
2467,4.667,488,0,-0.324,0,1,-0.618
2467,5.316,488,0,-0.324,0,1,-0.238
2526,19.112,572,1,0.333,0,1,-0.528
2526,16.9,572,1,0.333,0,1,0.522
2526,19.698,572,1,0.333,0,1,0.692
2526,17.776,572,1,0.333,0,1,0.412
2526,20.733,572,1,0.333,0,1,0.852
2526,10.941,572,1,0.333,0,1,0.752
2526,18.86,572,1,0.333,0,1,1.222
2526,18.392,572,1,0.333,0,1,0.172
2526,12.087,572,1,0.333,0,1,-0.668
2526,16.605,572,1,0.333,0,1,-0.258
2526,12.09,572,1,0.333,0,1,-0.028
2526,24.993,572,1,0.333,0,1,1.122
2526,21.453,572,1,0.333,0,1,0.632
2526,17.178,572,1,0.333,0,1,-0.358
2526,19.963,572,1,0.333,0,1,-0.118
2526,16.036,572,1,0.333,0,1,0.142
2526,18.227,572,1,0.333,0,1,1.122
2526,22.412,572,1,0.333,0,1,-0.588
2526,17.262,572,1,0.333,0,1,0.842
2526,12.712,572,1,0.333,0,1,-0.188
2526,22.841,572,1,0.333,0,1,0.232
2526,22.437,572,1,0.333,0,1,-0.168
2526,17.212,572,1,0.333,0,1,1.512
2526,11.594,572,1,0.333,0,1,-0.298
2526,17.008,572,1,0.333,0,1,0.812
2526,13.369,572,1,0.333,0,1,-0.008
2526,19.47,572,1,0.333,0,1,0.032
2526,17.064,572,1,0.333,0,1,1.212
2526,21.537,572,1,0.333,0,1,-0.348
2526,11.453,572,1,0.333,0,1,0.212
2526,12.838,572,1,0.333,0,1,1.292
2526,10.81,572,1,0.333,0,1,0.532
2526,16.602,572,1,0.333,0,1,0.262
2526,22.387,572,1,0.333,0,1,0.512
2526,9.628,572,1,0.333,0,1,0.202
2526,14.569,572,1,0.333,0,1,0.552
2526,22.381,572,1,0.333,0,1,0.352
2526,17.491,572,1,0.333,0,1,-0.258
2526,20.592,572,1,0.333,0,1,-0.428
2526,11.739,572,1,0.333,0,1,1.262
2526,19.698,572,1,0.333,0,1,-1.168
2526,15.184,572,1,0.333,0,1,-0.408
2526,18.236,572,1,0.333,0,1,0.472
2526,2.81,572,1,0.333,0,1,0.492
2526,23.59,572,1,0.333,0,1,1.152
2526,24.247,572,1,0.333,0,1,0.702
2526,22.039,572,1,0.333,0,1,0.842
2526,22.541,572,1,0.333,0,1,0.192
2526,12.738,572,1,0.333,0,1,0.932
2526,18.77,572,1,0.333,0,1,0.422
2526,9.843,572,1,0.333,0,1,0.762
2526,11.436,572,1,0.333,0,1,0.562
